dT[C],Qdot[W]
21.17868122,11401.18449
14.29148669,7685.34074
4.461635757,2008.096958
12.11156896,5101.150536
10.51068853,6033.044369
1.839425961,856.0505567
16.14263216,9138.223754
11.02058403,4443.590602
11.54309387,6001.52704
13.21557996,6724.371213
18.58510411,8950.102746
17.861556,8210.753416
1.054535278,482.653133
9.144209223,4017.065937
12.50187809,5475.235098
17.76101113,9598.267822
16.66914553,9157.500008
19.9557194,11507.78876
5.608521496,3167.120891
7.820932557,4456.856096
19.49508479,8189.344738
20.19636593,9574.5468
21.93011502,9880.9984
2.720673667,1498.245219
